X,Y,id,xcoord,ycoord
1949320.21154614,559948.179196256,"47",1949320.21154614,559948.179196256
1949366.34462268,559939.699436186,"48",1949366.34462268,559939.699436186
1948780.005713,559805.341745338,"49",1948780.005713,559805.341745338
1949026.28636976,559915.79890465,"50",1949026.28636976,559915.79890465
1948900.96133831,559856.289581262,"51",1948900.96133831,559856.289581262
1948919.05032738,559865.28422597,"52",1948919.05032738,559865.28422597
1948636.44677008,559823.664928069,"53",1948636.44677008,559823.664928069
1948844.6726904,559816.790801815,"54",1948844.6726904,559816.790801815
1948982.52983919,559893.131963125,"55",1948982.52983919,559893.131963125
1948652.42173272,559820.502145353,"56",1948652.42173272,559820.502145353
1948848.2798246,559826.763787993,"57",1948848.2798246,559826.763787993
1949304.37112522,559944.577677168,"58",1949304.37112522,559944.577677168
1949363.47095142,559932.350716665,"59",1949363.47095142,559932.350716665
1949086.96601212,559932.98922423,"60",1949086.96601212,559932.98922423
1949126.67928016,559944.6740635,"61",1949126.67928016,559944.6740635
1949150.9528654,559947.538957972,"62",1949150.9528654,559947.538957972
1948825.50335558,559808.345808293,"63",1948825.50335558,559808.345808293
1949250.43808342,559941.435723393,"64",1949250.43808342,559941.435723393
1949145.58347575,559953.012137882,"65",1949145.58347575,559953.012137882
1948802.52973601,559801.894286403,"66",1948802.52973601,559801.894286403
1948931.77774239,559878.16665178,"67",1948931.77774239,559878.16665178
1949339.77323678,559934.803530928,"68",1949339.77323678,559934.803530928
1949101.87934223,559932.716720959,"69",1949101.87934223,559932.716720959
1948667.58432482,559812.423294203,"70",1948667.58432482,559812.423294203
1949034.11342534,559914.979045938,"71",1949034.11342534,559914.979045938
1948670.45127845,559815.595748987,"72",1948670.45127845,559815.595748987
1948886.67367911,559847.248699209,"73",1948886.67367911,559847.248699209
1948865.50872681,559837.612842481,"74",1948865.50872681,559837.612842481
1949032.05984337,559913.624150358,"75",1949032.05984337,559913.624150358
1949190.31667237,559954.552449896,"76",1949190.31667237,559954.552449896
1948838.85311929,559814.321712129,"77",1948838.85311929,559814.321712129
1949331.2698724,559936.166428467,"78",1949331.2698724,559936.166428467
1949171.99691097,559946.908040853,"79",1949171.99691097,559946.908040853
1949276.24128196,559948.069551016,"80",1949276.24128196,559948.069551016
1949088.64920003,559934.747156019,"81",1949088.64920003,559934.747156019
1949283.7290314,559941.463498676,"82",1949283.7290314,559941.463498676
1949292.85428533,559948.911238427,"83",1949292.85428533,559948.911238427
1948857.15853404,559828.963245535,"84",1948857.15853404,559828.963245535
1949134.53289177,559937.332166568,"85",1949134.53289177,559937.332166568
1948738.61159597,559808.994611626,"86",1948738.61159597,559808.994611626
1949391.02846814,559939.334150474,"87",1949391.02846814,559939.334150474
1949102.75225358,559926.069476602,"88",1949102.75225358,559926.069476602
1949099.20434997,559928.923823363,"89",1949099.20434997,559928.923823363
1948930.9183999,559874.685094125,"90",1948930.9183999,559874.685094125
1949128.25546443,559939.550473025,"91",1949128.25546443,559939.550473025
1948966.72301727,559890.637114052,"92",1948966.72301727,559890.637114052
1949206.80003503,559952.371139486,"93",1949206.80003503,559952.371139486
1949323.86078692,559943.131749458,"94",1949323.86078692,559943.131749458
1948709.51360762,559803.682658522,"95",1948709.51360762,559803.682658522
1949124.08694054,559942.306296921,"96",1949124.08694054,559942.306296921
1949201.80202587,559954.606952972,"97",1949201.80202587,559954.606952972
1949169.11118566,559950.823225345,"98",1949169.11118566,559950.823225345
1949367.73352993,559933.9300519,"99",1949367.73352993,559933.9300519
1987788.28869317,527826.22874463,"0",1987788.28869317,527826.22874463
1986513.98038923,528503.927957184,"1",1986513.98038923,528503.927957184
1988937.7078241,527225.772200794,"2",1988937.7078241,527225.772200794
1986788.945882,528372.486505645,"3",1986788.945882,528372.486505645
1988174.72650874,527641.694713366,"4",1988174.72650874,527641.694713366
1987173.31198725,528145.236884466,"5",1987173.31198725,528145.236884466
1988406.27104938,527532.75027962,"6",1988406.27104938,527532.75027962
1987475.15678466,527971.205992583,"7",1987475.15678466,527971.205992583
1986378.29183525,528568.757175012,"8",1986378.29183525,528568.757175012
1986657.77822379,528420.648458033,"9",1986657.77822379,528420.648458033
1987643.17175069,527888.923980414,"10",1987643.17175069,527888.923980414
1987765.79846849,527847.827488625,"11",1987765.79846849,527847.827488625
1987655.57698855,527891.720712283,"12",1987655.57698855,527891.720712283
1987465.36276528,527991.651466515,"13",1987465.36276528,527991.651466515
1986639.5052467,528427.434536713,"14",1986639.5052467,528427.434536713
1986794.17315328,528357.489832057,"15",1986794.17315328,528357.489832057
1986800.89001839,528354.375243206,"16",1986800.89001839,528354.375243206
1987699.00742142,527862.260517741,"17",1987699.00742142,527862.260517741
1988085.53010948,527693.038778658,"18",1988085.53010948,527693.038778658
1987198.73440877,528128.348850249,"19",1987198.73440877,528128.348850249
1987197.4759249,528122.972155779,"20",1987197.4759249,528122.972155779
1987324.50746291,528062.537538863,"21",1987324.50746291,528062.537538863
1989027.60256093,527120.475252045,"22",1989027.60256093,527120.475252045
1986578.89997061,528473.008069653,"23",1986578.89997061,528473.008069653
1988950.96248697,527213.125793227,"24",1988950.96248697,527213.125793227
1988711.20495994,527372.769971279,"25",1988711.20495994,527372.769971279
1988930.10839863,527233.949318243,"26",1988930.10839863,527233.949318243
1988475.63266577,527529.191816124,"27",1988475.63266577,527529.191816124
1988330.91306846,527575.349128956,"28",1988330.91306846,527575.349128956
1987095.32625316,528185.112662599,"29",1987095.32625316,528185.112662599
1986917.73856866,528288.703105504,"30",1986917.73856866,528288.703105504
1987330.29653524,528068.604261984,"31",1987330.29653524,528068.604261984
1986956.00777999,528260.533210691,"32",1986956.00777999,528260.533210691
1987727.29657948,527855.063978788,"33",1987727.29657948,527855.063978788
1988856.07134681,527281.289908571,"34",1988856.07134681,527281.289908571
1988738.2561089,527335.302186873,"35",1988738.2561089,527335.302186873
1986537.77941758,528493.803854006,"36",1986537.77941758,528493.803854006
1987127.95805999,528176.443290686,"37",1987127.95805999,528176.443290686
1986831.59199819,528351.563555399,"38",1986831.59199819,528351.563555399
1988749.63732433,527332.151830861,"39",1988749.63732433,527332.151830861
1987702.99957828,527869.421273352,"40",1987702.99957828,527869.421273352
1988530.57502303,527486.660897118,"41",1988530.57502303,527486.660897118
1986524.3031093,528492.192476033,"42",1986524.3031093,528492.192476033
1987610.73112008,527900.135367562,"43",1987610.73112008,527900.135367562
1988000.48187261,527740.78072321,"44",1988000.48187261,527740.78072321
1988173.2768733,527647.845479763,"45",1988173.2768733,527647.845479763
1986600.12091617,528439.061163674,"46",1986600.12091617,528439.061163674
1986363.70340542,528555.962792511,"47",1986363.70340542,528555.962792511
1987138.04464026,528160.034962558,"48",1987138.04464026,528160.034962558
1986475.61604812,528517.008263694,"49",1986475.61604812,528517.008263694
1987772.72530151,527827.669028629,"50",1987772.72530151,527827.669028629
1987306.77373364,528069.065976528,"51",1987306.77373364,528069.065976528
1987165.20791568,528134.76094207,"52",1987165.20791568,528134.76094207
1986793.10775068,528376.770757494,"53",1986793.10775068,528376.770757494
1988560.54617864,527447.347088892,"54",1988560.54617864,527447.347088892
1987756.56720339,527841.462262509,"55",1987756.56720339,527841.462262509
1988183.72866891,527658.65487771,"56",1988183.72866891,527658.65487771
1987823.91462525,527826.003499262,"57",1987823.91462525,527826.003499262
1988735.32814937,527356.022676515,"58",1988735.32814937,527356.022676515
1987558.50220395,527935.622879268,"59",1987558.50220395,527935.622879268
1987681.08693443,527888.562486002,"60",1987681.08693443,527888.562486002
1988759.80257333,527348.36513361,"61",1988759.80257333,527348.36513361
1988865.7775853,527265.671666928,"62",1988865.7775853,527265.671666928
1987459.35673746,527998.454505645,"63",1987459.35673746,527998.454505645
1986877.10954327,528333.534768896,"64",1986877.10954327,528333.534768896
1986989.05496464,528257.529557628,"65",1986989.05496464,528257.529557628
1988856.6069019,527269.60837935,"66",1988856.6069019,527269.60837935
1987154.23924345,528141.376292754,"67",1987154.23924345,528141.376292754
1987894.81980088,527786.513238921,"68",1987894.81980088,527786.513238921
1988446.24303571,527527.679657544,"69",1988446.24303571,527527.679657544
1987697.89011367,527865.344336071,"70",1987697.89011367,527865.344336071
1987157.06195856,528160.249831542,"71",1987157.06195856,528160.249831542
1987585.92287787,527926.683861543,"72",1987585.92287787,527926.683861543
1986648.27273734,528435.064058679,"73",1986648.27273734,528435.064058679
1988932.88473605,527222.710497667,"74",1988932.88473605,527222.710497667
1987696.96412163,527873.723442657,"75",1987696.96412163,527873.723442657
1986826.20353489,528361.909779289,"76",1986826.20353489,528361.909779289
1987876.31497271,527794.906968466,"77",1987876.31497271,527794.906968466
1988141.66188831,527660.263190046,"78",1988141.66188831,527660.263190046
1987271.04494851,528090.344480742,"79",1987271.04494851,528090.344480742
1987357.06421126,528052.393903066,"80",1987357.06421126,528052.393903066
1986955.62385924,528274.368124578,"81",1986955.62385924,528274.368124578
1987176.5967504,528126.685283074,"82",1987176.5967504,528126.685283074
1986299.23380085,528605.739803825,"83",1986299.23380085,528605.739803825
1987910.93993952,527771.572445647,"84",1987910.93993952,527771.572445647
1987250.18788794,528108.8768302,"85",1987250.18788794,528108.8768302
1988641.4099467,527398.36484535,"86",1988641.4099467,527398.36484535
1987274.72474485,528089.462825671,"87",1987274.72474485,528089.462825671
1987148.99057254,528157.389376421,"88",1987148.99057254,528157.389376421
1989024.29549821,527141.278412363,"89",1989024.29549821,527141.278412363
1986855.4582295,528335.342348645,"90",1986855.4582295,528335.342348645
1987882.03692961,527788.769646919,"91",1987882.03692961,527788.769646919
1988105.88318312,527676.518874045,"92",1988105.88318312,527676.518874045
1988379.25747311,527551.571886005,"93",1988379.25747311,527551.571886005
1987612.52909231,527924.768671948,"94",1987612.52909231,527924.768671948
1988978.74273247,527163.107465201,"95",1988978.74273247,527163.107465201
1987542.23591912,527944.827164829,"96",1987542.23591912,527944.827164829
1987004.89497058,528229.467871558,"97",1987004.89497058,528229.467871558
1988311.74702909,527571.090274842,"98",1988311.74702909,527571.090274842
1987150.10088264,528165.74878571,"99",1987150.10088264,528165.74878571
1963779.95500456,535585.30775477,"0",1963779.95500456,535585.30775477
1963774.31435096,535680.456473276,"1",1963774.31435096,535680.456473276
1963750.87918945,535308.221983146,"2",1963750.87918945,535308.221983146
1963765.29774573,535481.585047194,"3",1963765.29774573,535481.585047194
1963777.06354733,536237.920520419,"4",1963777.06354733,536237.920520419
1963793.76367061,535426.834064791,"5",1963793.76367061,535426.834064791
1963779.47112631,536777.08607396,"6",1963779.47112631,536777.08607396
1963723.35542733,535165.217662307,"7",1963723.35542733,535165.217662307
1963786.18627941,535454.007607037,"8",1963786.18627941,535454.007607037
1963764.67986629,536414.206688912,"9",1963764.67986629,536414.206688912
1963749.37201968,536515.315877768,"10",1963749.37201968,536515.315877768
1963756.26208305,536329.491088278,"11",1963756.26208305,536329.491088278
1963754.79297112,536535.031156254,"12",1963754.79297112,536535.031156254
1963820.71528056,537559.104640447,"13",1963820.71528056,537559.104640447
1963821.83577075,537231.092862495,"14",1963821.83577075,537231.092862495
1963768.65477339,535497.776956533,"15",1963768.65477339,535497.776956533
1963780.64931739,535773.953141212,"16",1963780.64931739,535773.953141212
1963765.15204282,536813.805233143,"17",1963765.15204282,536813.805233143
1963805.56372992,536933.82197755,"18",1963805.56372992,536933.82197755
1963770.61995795,536137.017272791,"19",1963770.61995795,536137.017272791
1963781.75822459,536263.588636296,"20",1963781.75822459,536263.588636296
1963835.78301496,537312.504022988,"21",1963835.78301496,537312.504022988
1963743.19359264,536444.756001795,"22",1963743.19359264,536444.756001795
1963752.59630871,536373.48726718,"23",1963752.59630871,536373.48726718
1963779.23775401,536121.837445201,"24",1963779.23775401,536121.837445201
1963779.23443483,535934.927599895,"25",1963779.23443483,535934.927599895
1963819.29013393,537173.913902219,"26",1963819.29013393,537173.913902219
1963810.24423683,535751.747253354,"27",1963810.24423683,535751.747253354
1963807.74640945,536961.780983268,"28",1963807.74640945,536961.780983268
1963744.60398047,535269.163707187,"29",1963744.60398047,535269.163707187
1963831.03611941,537169.343047905,"30",1963831.03611941,537169.343047905
1963823.35027138,537161.556412032,"31",1963823.35027138,537161.556412032
1963773.07331059,535881.251574757,"32",1963773.07331059,535881.251574757
1963805.02222271,535890.483124451,"33",1963805.02222271,535890.483124451
1963772.62897691,536845.635010136,"34",1963772.62897691,536845.635010136
1963809.15169478,535796.049571123,"35",1963809.15169478,535796.049571123
1963789.90929467,535438.671719681,"36",1963789.90929467,535438.671719681
1963787.25178155,535887.329032559,"37",1963787.25178155,535887.329032559
1963793.8608673,535634.256099774,"38",1963793.8608673,535634.256099774
1963760.65999214,535348.934508655,"39",1963760.65999214,535348.934508655
1963767.33737929,536214.176180076,"40",1963767.33737929,536214.176180076
1963770.88575303,536682.172398489,"41",1963770.88575303,536682.172398489
1963769.38833481,536360.667277132,"42",1963769.38833481,536360.667277132
1963783.8652354,536135.911756664,"43",1963783.8652354,536135.911756664
1963823.71665144,537116.759714401,"44",1963823.71665144,537116.759714401
1963785.51348454,536004.291304123,"45",1963785.51348454,536004.291304123
1963783.1880777,535917.635173616,"46",1963783.1880777,535917.635173616
1963760.38537935,536363.363209495,"47",1963760.38537935,536363.363209495
1963715.88984474,535127.824360255,"48",1963715.88984474,535127.824360255
1963788.46599833,536126.75657001,"49",1963788.46599833,536126.75657001
1963797.51539718,536059.810056974,"50",1963797.51539718,536059.810056974
1963774.88026518,535475.3385027,"51",1963774.88026518,535475.3385027
1963766.32806465,536160.24125112,"52",1963766.32806465,536160.24125112
1963744.29859273,535239.34776076,"53",1963744.29859273,535239.34776076
1963804.57172736,535827.665722394,"54",1963804.57172736,535827.665722394
1963732.24908418,535144.199471361,"55",1963732.24908418,535144.199471361
1963797.87741068,536913.976150274,"56",1963797.87741068,536913.976150274
1963757.5784559,536714.846929738,"57",1963757.5784559,536714.846929738
1963842.07018305,537293.458982996,"58",1963842.07018305,537293.458982996
1963770.11497496,536757.24777305,"59",1963770.11497496,536757.24777305
1963773.09674415,535965.633841224,"60",1963773.09674415,535965.633841224
1963800.88420602,535890.783393981,"61",1963800.88420602,535890.783393981
1963742.70347126,535141.03341073,"62",1963742.70347126,535141.03341073
1963754.77654481,535331.496339254,"63",1963754.77654481,535331.496339254
1963780.57167706,535492.485624346,"64",1963780.57167706,535492.485624346
1963795.77319264,535875.720300936,"65",1963795.77319264,535875.720300936
1963787.45849263,535905.990789018,"66",1963787.45849263,535905.990789018
1963771.04890721,535474.032198038,"67",1963771.04890721,535474.032198038
1963774.57376113,535362.85334805,"68",1963774.57376113,535362.85334805
1963796.45451861,535565.634613937,"69",1963796.45451861,535565.634613937
1963746.71030078,536588.235835601,"70",1963746.71030078,536588.235835601
1963811.83965955,537540.98964611,"71",1963811.83965955,537540.98964611
1963801.2093416,535797.090492495,"72",1963801.2093416,535797.090492495
1963767.88516031,536756.141641347,"73",1963767.88516031,536756.141641347
1963818.41012702,537188.080354373,"74",1963818.41012702,537188.080354373
1963794.61350115,535505.207754466,"75",1963794.61350115,535505.207754466
1963763.55003057,535374.571149288,"76",1963763.55003057,535374.571149288
1963705.9432477,535072.328852768,"77",1963705.9432477,535072.328852768
1963819.88142909,537086.650024625,"78",1963819.88142909,537086.650024625
1963794.26122732,535706.199056537,"79",1963794.26122732,535706.199056537
1963806.87967621,537596.455459418,"80",1963806.87967621,537596.455459418
1963789.69071679,536152.756498051,"81",1963789.69071679,536152.756498051
1963763.24253786,536782.764272448,"82",1963763.24253786,536782.764272448
1963751.70035103,536417.567307421,"83",1963751.70035103,536417.567307421
1963805.63698375,535557.57058182,"84",1963805.63698375,535557.57058182
1963764.33526627,535342.86937509,"85",1963764.33526627,535342.86937509
1963759.44422088,536276.008224088,"86",1963759.44422088,536276.008224088
1963772.38315313,536183.779202188,"87",1963772.38315313,536183.779202188
1963801.06495851,536918.61905845,"88",1963801.06495851,536918.61905845
1963766.93772321,535513.560790662,"89",1963766.93772321,535513.560790662
1963744.48786083,535158.525025171,"90",1963744.48786083,535158.525025171
1963753.91942694,535313.103995794,"91",1963753.91942694,535313.103995794
1963795.38982272,536961.839245443,"92",1963795.38982272,536961.839245443
1963822.32916162,537064.766195078,"93",1963822.32916162,537064.766195078
1963792.18750638,535954.730319761,"94",1963792.18750638,535954.730319761
1963759.83996317,536414.738169306,"95",1963759.83996317,536414.738169306
1963770.12278692,535521.576579779,"96",1963770.12278692,535521.576579779
1963747.6226965,536830.059563181,"97",1963747.6226965,536830.059563181
1963751.50800023,535242.101981153,"98",1963751.50800023,535242.101981153
1963792.46271025,536023.452535187,"99",1963792.46271025,536023.452535187
1956635.53093776,553260.02423582,"0",1956635.53093776,553260.02423582
1956210.59012744,553747.681623064,"1",1956210.59012744,553747.681623064
1956075.86770535,553898.242841992,"2",1956075.86770535,553898.242841992
1955300.07325582,554917.690799882,"3",1955300.07325582,554917.690799882
1956943.75758106,552731.914571652,"4",1956943.75758106,552731.914571652
1955674.0047331,554402.7469645,"5",1955674.0047331,554402.7469645
1955738.2241875,554323.765876227,"6",1955738.2241875,554323.765876227
1957364.94558197,552128.941824314,"7",1957364.94558197,552128.941824314
1957207.49232448,552353.468501706,"8",1957207.49232448,552353.468501706
1957172.19132708,552447.251038938,"9",1957172.19132708,552447.251038938
1956997.7006402,552657.480801466,"10",1956997.7006402,552657.480801466
1957413.19053029,552078.707531914,"11",1957413.19053029,552078.707531914
1956311.54974914,553615.853338293,"12",1956311.54974914,553615.853338293
1956718.15805956,553116.048608511,"13",1956718.15805956,553116.048608511
1956724.77452417,553099.570911111,"14",1956724.77452417,553099.570911111
1956513.14767981,553425.807068955,"15",1956513.14767981,553425.807068955
1956999.15433201,552689.063468325,"16",1956999.15433201,552689.063468325
1957356.56302101,552134.020055628,"17",1957356.56302101,552134.020055628
1955313.23402097,554904.50935327,"18",1955313.23402097,554904.50935327
1956446.30535621,553486.886998379,"19",1956446.30535621,553486.886998379
1955741.75356245,554321.550482629,"20",1955741.75356245,554321.550482629
1957002.19727808,552643.849508379,"21",1957002.19727808,552643.849508379
1955700.11702607,554400.368597069,"22",1955700.11702607,554400.368597069
1955916.26940156,554105.563729054,"23",1955916.26940156,554105.563729054
1955469.26034297,554703.420083751,"24",1955469.26034297,554703.420083751
1955786.25667401,554275.046580781,"25",1955786.25667401,554275.046580781
1956637.95092828,553228.461840502,"26",1956637.95092828,553228.461840502
1955449.6245882,554777.78267283,"27",1955449.6245882,554777.78267283
1956907.47090327,552810.735478479,"28",1956907.47090327,552810.735478479
1957261.0247463,552282.056784179,"29",1957261.0247463,552282.056784179
1955457.15095632,554756.79342301,"30",1955457.15095632,554756.79342301
1957299.98254888,552204.416546021,"31",1957299.98254888,552204.416546021
1955634.94214667,554500.801630958,"32",1955634.94214667,554500.801630958
1956371.05639873,553545.774355342,"33",1956371.05639873,553545.774355342
1956878.31748864,552878.717229518,"34",1956878.31748864,552878.717229518
1956677.64184452,553145.358566863,"35",1956677.64184452,553145.358566863
1956225.77936294,553723.282087914,"36",1956225.77936294,553723.282087914
1956610.31892843,553259.462935514,"37",1956610.31892843,553259.462935514
1955948.61059599,553970.627013959,"38",1955948.61059599,553970.627013959
1957064.62946027,552630.236974859,"39",1957064.62946027,552630.236974859
1956255.23115523,553691.583602577,"40",1956255.23115523,553691.583602577
1957116.32019763,552517.761031388,"41",1957116.32019763,552517.761031388
1956430.39388823,553502.298391766,"42",1956430.39388823,553502.298391766
1957106.49628198,552596.724144985,"43",1957106.49628198,552596.724144985
1956328.38617178,553635.048749048,"44",1956328.38617178,553635.048749048
1956535.25768047,553368.577055334,"45",1956535.25768047,553368.577055334
1955672.69012263,554457.773767875,"46",1955672.69012263,554457.773767875
1956356.98393117,553604.499954755,"47",1956356.98393117,553604.499954755
1956904.74126634,552820.952306791,"48",1956904.74126634,552820.952306791
1956143.17490735,553849.356178556,"49",1956143.17490735,553849.356178556
1957247.13906316,552323.30956804,"50",1957247.13906316,552323.30956804
1957328.63789499,552181.385199688,"51",1957328.63789499,552181.385199688
1955277.70788484,554965.4343258,"52",1955277.70788484,554965.4343258
1956509.13828368,553425.770693738,"53",1956509.13828368,553425.770693738
1956463.39512487,553431.794850177,"54",1956463.39512487,553431.794850177
1955608.46202134,554529.519458569,"55",1955608.46202134,554529.519458569
1955409.32653576,554821.918865301,"56",1955409.32653576,554821.918865301
1955745.43172833,554332.003778744,"57",1955745.43172833,554332.003778744
1957498.36399171,551705.271978982,"58",1957498.36399171,551705.271978982
1956954.44319743,552726.679990024,"59",1956954.44319743,552726.679990024
1957500.61423377,551562.245637028,"60",1957500.61423377,551562.245637028
1957488.09690507,551569.901000996,"61",1957488.09690507,551569.901000996
1956699.02666205,553118.104771965,"62",1956699.02666205,553118.104771965
1957393.07559864,552038.870934432,"63",1957393.07559864,552038.870934432
1955740.35106214,554309.769074765,"64",1955740.35106214,554309.769074765
1955493.73210493,554695.865961468,"65",1955493.73210493,554695.865961468
1956748.60332961,553115.670858776,"66",1956748.60332961,553115.670858776
1956908.1660219,552823.084906084,"67",1956908.1660219,552823.084906084
1956718.20457439,553141.147059774,"68",1956718.20457439,553141.147059774
1956848.34644611,552919.026003568,"69",1956848.34644611,552919.026003568
1956416.1828335,553489.242417968,"70",1956416.1828335,553489.242417968
1957403.75356615,552102.236090959,"71",1957403.75356615,552102.236090959
1955674.71955721,554420.898860981,"72",1955674.71955721,554420.898860981
1955371.34874391,554843.667755177,"73",1955371.34874391,554843.667755177
1956497.1417585,553419.785307238,"74",1956497.1417585,553419.785307238
1956911.5212666,552817.503160606,"75",1956911.5212666,552817.503160606
1957450.54959719,551971.223082541,"76",1957450.54959719,551971.223082541
1955392.96149035,554815.971697219,"77",1955392.96149035,554815.971697219
1956305.78218603,553628.116130709,"78",1956305.78218603,553628.116130709
1955332.91718195,554882.150686828,"79",1955332.91718195,554882.150686828
1955517.83226155,554637.567974132,"80",1955517.83226155,554637.567974132
1955289.82249713,554992.891650747,"81",1955289.82249713,554992.891650747
1957304.66775315,552202.550403457,"82",1957304.66775315,552202.550403457
1957107.66117306,552534.269601139,"83",1957107.66117306,552534.269601139
1955345.78105352,554878.00214547,"84",1955345.78105352,554878.00214547
1956152.3634992,553862.588024804,"85",1956152.3634992,553862.588024804
1955319.31945871,554947.113986476,"86",1955319.31945871,554947.113986476
1955923.45381503,554095.464441891,"87",1955923.45381503,554095.464441891
1957497.40379993,551689.094124029,"88",1957497.40379993,551689.094124029
1957004.59045085,552732.653892132,"89",1957004.59045085,552732.653892132
1956424.08454111,553513.196112137,"90",1956424.08454111,553513.196112137
1956780.89504549,553039.661411234,"91",1956780.89504549,553039.661411234
1955332.56698418,554899.100148672,"92",1955332.56698418,554899.100148672
1956827.76769442,552986.485573314,"93",1956827.76769442,552986.485573314
1957046.73971702,552583.239335245,"94",1957046.73971702,552583.239335245
1957440.08779081,551927.143734442,"95",1957440.08779081,551927.143734442
1957424.23923676,552002.938475037,"96",1957424.23923676,552002.938475037
1955619.60385557,554494.408415354,"97",1955619.60385557,554494.408415354
1956946.34747517,552799.77750561,"98",1956946.34747517,552799.77750561
1955815.70836416,554233.746716091,"99",1955815.70836416,554233.746716091
2029772.86258532,495752.780781467,"0",2029772.86258532,495752.780781467
2029014.9826977,495784.12848936,"1",2029014.9826977,495784.12848936
2028888.95103634,495781.916845727,"2",2028888.95103634,495781.916845727
2028940.33309174,495782.844550169,"3",2028940.33309174,495782.844550169
2028910.06604527,495770.295452966,"4",2028910.06604527,495770.295452966
2030185.70646407,495497.855831917,"5",2030185.70646407,495497.855831917
2029983.52617298,495618.538689658,"6",2029983.52617298,495618.538689658
2030052.14209126,495605.53542624,"7",2030052.14209126,495605.53542624
2029973.60955735,495635.603303457,"8",2029973.60955735,495635.603303457
2030682.30094803,495187.190667809,"9",2030682.30094803,495187.190667809
2029311.32217503,495810.048217844,"10",2029311.32217503,495810.048217844
2029112.82014746,495802.898264495,"11",2029112.82014746,495802.898264495
2029667.73482645,495792.15368095,"12",2029667.73482645,495792.15368095
2028876.6110898,495765.195758074,"13",2028876.6110898,495765.195758074
2029321.57846874,495815.746914213,"14",2029321.57846874,495815.746914213
2030677.85468992,495181.033804749,"15",2030677.85468992,495181.033804749
2030397.76765057,495361.104958759,"16",2030397.76765057,495361.104958759
2029045.91002417,495793.092491624,"17",2029045.91002417,495793.092491624
2029608.52644934,495801.812648592,"18",2029608.52644934,495801.812648592
2029816.29741123,495733.712565898,"19",2029816.29741123,495733.712565898
2030284.47133226,495434.773262791,"20",2030284.47133226,495434.773262791
2030348.46154412,495399.793392819,"21",2030348.46154412,495399.793392819
2028895.37271974,495767.925556124,"22",2028895.37271974,495767.925556124
2030123.08765233,495535.997042866,"23",2030123.08765233,495535.997042866
2029174.96598585,495821.779411578,"24",2029174.96598585,495821.779411578
2029971.02212129,495654.575195724,"25",2029971.02212129,495654.575195724
2029856.73788235,495708.262655521,"26",2029856.73788235,495708.262655521
2029034.75747768,495794.355022465,"27",2029034.75747768,495794.355022465
2029998.71013977,495623.800595179,"28",2029998.71013977,495623.800595179
2030063.38098182,495571.023616273,"29",2030063.38098182,495571.023616273
2030679.28859356,495178.956427535,"30",2030679.28859356,495178.956427535
2030169.77668232,495519.234443011,"31",2030169.77668232,495519.234443011
2030335.46214547,495403.932256224,"32",2030335.46214547,495403.932256224
2029822.61670502,495699.530339454,"33",2029822.61670502,495699.530339454
2029596.25644162,495809.132788022,"34",2029596.25644162,495809.132788022
2029428.87040384,495813.141118116,"35",2029428.87040384,495813.141118116
2029072.6996998,495799.908276614,"36",2029072.6996998,495799.908276614
2029314.84674848,495806.532938053,"37",2029314.84674848,495806.532938053
2029903.27080086,495700.53266642,"38",2029903.27080086,495700.53266642
2030092.33247301,495572.581437571,"39",2030092.33247301,495572.581437571
2029885.79867318,495702.963172313,"40",2029885.79867318,495702.963172313
2029564.41463751,495819.189681108,"41",2029564.41463751,495819.189681108
2028899.45690897,495777.178970938,"42",2028899.45690897,495777.178970938
2029811.01918321,495722.475435975,"43",2029811.01918321,495722.475435975
2029272.87266824,495796.067705886,"44",2029272.87266824,495796.067705886
2029860.51738562,495678.796682023,"45",2029860.51738562,495678.796682023
2029986.03267392,495629.001978582,"46",2029986.03267392,495629.001978582
2029474.50249683,495805.048100413,"47",2029474.50249683,495805.048100413
2029298.60733955,495800.054325024,"48",2029298.60733955,495800.054325024
2029844.43708797,495702.151611087,"49",2029844.43708797,495702.151611087
2028914.4468173,495782.743660237,"50",2028914.4468173,495782.743660237
2029160.68619119,495807.927898219,"51",2029160.68619119,495807.927898219
2029911.29229221,495689.280944771,"52",2029911.29229221,495689.280944771
2029757.36105851,495757.792194752,"53",2029757.36105851,495757.792194752
2030015.6625859,495630.414664307,"54",2030015.6625859,495630.414664307
2030009.48451063,495603.367533894,"55",2030009.48451063,495603.367533894
2030282.16400823,495435.654882169,"56",2030282.16400823,495435.654882169
2029600.41495397,495800.572664364,"57",2029600.41495397,495800.572664364
2030418.63955527,495343.068500613,"58",2030418.63955527,495343.068500613
2029494.37455327,495804.008610861,"59",2029494.37455327,495804.008610861
2030569.80569595,495252.082101153,"60",2030569.80569595,495252.082101153
2029329.53264549,495811.808673977,"61",2029329.53264549,495811.808673977
2030089.36784932,495567.757283053,"62",2030089.36784932,495567.757283053
2029857.00984668,495705.393590655,"63",2029857.00984668,495705.393590655
2029590.70758805,495809.067695482,"64",2029590.70758805,495809.067695482
2029544.4838776,495817.037157886,"65",2029544.4838776,495817.037157886
2029461.47210423,495812.487602356,"66",2029461.47210423,495812.487602356
2029686.30357849,495777.139061482,"67",2029686.30357849,495777.139061482
2030289.18546689,495428.612434302,"68",2030289.18546689,495428.612434302
2030074.44696654,495574.505981487,"69",2030074.44696654,495574.505981487
