X,Y,id,xcoord,ycoord
-119.172953194014,34.1292975932823,"45",1891805.98540992,570436.521143376
-119.174372987783,34.1295852052417,"46",1891675.40132645,570469.950782401
-119.163382605307,34.1218043526673,"47",1892679.12380541,569595.147685025
-119.161415839789,34.1215627046913,"48",1892860.23816602,569566.247131814
-119.173533152245,34.1311703145374,"49",1891754.91724812,570644.858445239
-119.170620783245,34.1267875134237,"50",1892017.8763934,570155.607447743
-119.170540190276,34.1282810349558,"51",1892027.23939684,570321.174894008
-119.165977058648,34.1242633018563,"52",1892442.96263003,569870.655506137
-119.176083007479,34.1319680475292,"53",1891520.76813335,570736.08786233
-119.169567738163,34.1261325076324,"54",1892114.16318004,570081.826689493
-119.172070840774,34.128474788501,"55",1891886.30639645,570344.310337893
-119.165572214566,34.1234719069267,"56",1892479.28841599,569782.444711574
-119.161381576942,34.1204899866917,"57",1892862.02397129,569447.229890721
-119.166896893443,34.1243588464293,"58",1892358.23813897,569882.237491472
-119.161269019798,34.1205272806891,"59",1892872.45474755,569451.24639606
-119.161761259051,34.120885373152,"60",1892827.50657038,569491.489012132
-119.169836761931,34.1265286837575,"61",1892089.85984752,570126.057370315
-119.161260667375,34.1218387350113,"62",1892874.90578966,569596.69770167
-119.169142548765,34.1265724439509,"63",1892153.95024777,570130.165981855
-119.174264179679,34.1304319426591,"64",1891686.53456988,570563.749408181
-119.164374504627,34.1232809113114,"65",1892589.52338909,569759.979898358
-119.174393688878,34.1293492362419,"66",1891673.18613494,570443.800590227
-119.16886330468,34.1271168275935,"67",1892180.40976451,570190.246766379
-119.175425573265,34.130101104675,"68",1891578.98403836,570528.306615197
-119.166596284103,34.1250699106391,"69",1892386.882331,569960.78338258
-119.171414284167,34.1279322378033,"70",1891946.16415837,570283.42732471
-119.173720821063,34.1308778556213,"71",1891737.22892916,570612.622477395
-119.169276630155,34.1259946349103,"72",1892140.83709674,570066.222115575
-119.177307372859,34.1317860641797,"73",1891407.60418171,570717.225228249
-119.174473025694,34.1312362250613,"74",1891668.31398033,570653.1814518
-119.171518106125,34.1291224259627,"75",1891938.12646211,570415.54870254
-119.174794292721,34.1298638897233,"76",1891636.90305406,570501.3151817
-119.167054247482,34.1258861797266,"77",1892345.69044851,570051.810345007
-119.164415932729,34.123828607085,"78",1892586.405678,569820.771924182
-119.171501183623,34.1292515686243,"79",1891939.8542871,570429.854373061
-119.172188850051,34.1296200199861,"80",1891876.90289047,570471.460655763
-119.165333655455,34.1233825319783,"81",1892501.17889623,569772.276521774
-119.176363746958,34.1319819816916,"82",1891494.89263016,570737.936383851
-119.168619846845,34.1258924669029,"83",1892201.28716318,570054.185581739
-119.167088022891,34.1255956326233,"84",1892342.20080393,570019.620457171
-119.170208408016,34.1283392636068,"85",1892057.91740626,570327.276986039
-119.168330286092,34.125575264211,"86",1892227.58738338,570018.692517933
-119.161735692648,34.1211999661325,"87",1892830.26826621,569526.354892075
-119.171601476133,34.1282420682796,"88",1891929.29850789,570317.99342831
-119.160340563524,34.1207168656388,"89",1892958.34416601,569471.285126711
-119.175450194983,34.1325848922435,"90",1891579.93477581,570803.822423471
-119.173902245616,34.129190367385,"91",1891718.3093113,570425.650133138
-119.169158058556,34.1267579789232,"92",1892152.75900198,570150.761247929
-119.174771944606,34.1306115159682,"93",1891639.93354284,570584.214048584
-119.175571612666,34.1303254826797,"94",1891565.80508004,570553.351030656
-119.167968951539,34.1260007851539,"95",1892261.46555574,570065.501855736
-119.163496916161,34.1234944120337,"96",1892670.74911031,569782.722942351
-119.176144541641,34.1309247285124,"97",1891513.73852582,570620.434573705
-119.170697186881,34.1274872923301,"98",1892011.73299296,570233.305543258
-119.17217665449,34.1297355888961,"99",1891878.17724986,570484.265866214
-119.178377336749,34.132805802218,"0",1891310.24344793,570831.485862588
-119.177137253114,34.1330358388853,"1",1891424.91837458,570855.660160797
-119.179142469205,34.1334879342169,"2",1891240.56089038,570907.972097613
-119.181553688261,34.1359238121092,"3",1891021.34580886,571180.758845505
-119.178875449844,34.1326076754352,"4",1891264.04345501,570810.049371907
-119.177408530188,34.1332528443717,"5",1891400.17980494,570880.022372277
-119.186745403203,34.1375250866821,"6",1890544.61573187,571364.005063626
-119.180181884014,34.1352910568023,"7",1891147.04203735,571109.090424638
-119.179647682798,34.134901107824,"8",1891195.80370656,571065.260893117
-119.182608247409,34.1352984097761,"9",1890923.26861949,571112.536268356
-119.188284124947,34.1387475448861,"10",1890404.30659607,571501.27040739
-119.18438779281,34.1362314112572,"11",1890760.36095904,571217.952533533
-119.181596731513,34.1361653468406,"12",1891017.6909028,571207.595311034
-119.183102189536,34.1352663889443,"13",1890877.67064231,571109.52079963
-119.176505026401,34.1332312660527,"14",1891483.48384026,570876.653229798
-119.180854181514,34.1350129981485,"15",1891084.67383662,571078.977837026
-119.185596202398,34.1369076102185,"16",1890649.79555599,571294.26697522
-119.180244436097,34.1336788441714,"17",1891139.17313067,570930.339746571
-119.179984891165,34.1353716389906,"18",1891165.31557836,571117.814878721
-119.179755304131,34.1345940301011,"19",1891185.47799304,571031.31789302
-119.182217687942,34.1361873093902,"20",1890960.44946902,571210.704714697
-119.179580570092,34.1344142281909,"21",1891201.35977468,571011.186034312
-119.177961476302,34.1319940441816,"22",1891347.54414339,570741.000169905
-119.184001021807,34.1360182493434,"23",1890795.75385394,571193.889443967
-119.183988819928,34.1366365470634,"24",1890797.68704387,571262.454590882
-119.181074714239,34.1339661371966,"25",1891062.96969169,570963.104340854
-119.180283898311,34.1336629930507,"26",1891135.51282276,570928.624359639
-119.180648271994,34.1340650314768,"27",1891102.42984463,570973.611109134
-119.180932677552,34.1342033428878,"28",1891076.37903125,570989.260061243
-119.184735168046,34.1368754804046,"29",1890729.16500716,571289.766940154
-119.180235457963,34.1353372126974,"30",1891142.16103484,571114.267819828
-119.178298201851,34.1336051179516,"31",1891318.58157274,570920.056351958
-119.17822631754,34.1338799642252,"32",1891325.5689313,570950.463188647
-119.189128818915,34.1389139506441,"33",1890326.62228539,571520.648581853
-119.180954305558,34.1360604515827,"34",1891076.80440455,571195.264522764
-119.184460365986,34.1366109311503,"35",1890754.16367795,571260.125799333
-119.180709978838,34.13541394493,"36",1891098.49606347,571123.292568482
-119.182629991252,34.1353576830659,"37",1890921.340543,571119.134153769
-119.185866150679,34.1370209727408,"38",1890625.04712001,571307.134264936
-119.183706256153,34.136153326019,"39",1890823.11622659,571208.551253031
-119.178955461982,34.1342967910879,"40",1891258.86120791,570997.484073528
-119.182183073303,34.1346143428303,"41",1890961.58994518,571036.201763749
-119.189178582094,34.1391957507899,"42",1890322.40263387,571551.958681322
-119.179880814276,34.1347893355095,"43",1891174.15640528,571053.116054007
-119.184573456288,34.1366325877155,"44",1890743.76185928,571262.650751086
-119.179812206158,34.1346015841755,"45",1891180.23972042,571032.217353353
-119.187396053863,34.1379867680763,"46",1890485.21293013,571415.921072123
-119.178856632025,34.1334430970621,"47",1891266.86584573,570902.689748631
-119.178160765078,34.133792163834,"48",1891331.50077713,570940.653943094
-119.179952130925,34.1349496172504,"49",1891167.78754296,571070.970903634
-119.177989413801,34.1326168915769,"50",1891345.77701512,570810.113453744
-119.186168255639,34.1379341027526,"51",1890598.37985719,571408.742691399
-119.179770160095,34.1337297919314,"52",1891182.98269045,570935.477070227
-119.178244562159,34.1334635552922,"53",1891323.34479413,570904.296942935
-119.178815997747,34.1342377569342,"54",1891271.64733054,570990.785438203
-119.189285838305,34.1391798988824,"55",1890312.49008251,571550.317506959
-119.179591486017,34.1345540563279,"56",1891200.53500122,571026.706876159
-119.185598853655,34.1372257770424,"57",1890649.96729502,571329.559280052
-119.188071818468,34.1387307894038,"58",1890423.86478809,571499.180514706
-119.181123227832,34.1360460349505,"59",1891061.20608946,571193.848566121
-119.178030407754,34.1330080389349,"60",1891342.50450173,570853.541854257
-119.178628636857,34.1333133423303,"61",1891287.72550541,570888.051403271
-119.180952479634,34.135384831558,"62",1891076.09235483,571120.326217933
-119.185688212774,34.1373181888621,"63",1890641.84682803,571339.906337062
-119.179019597576,34.1342010294,"64",1891252.82133256,570986.932057997
-119.181840401558,34.1359551575126,"65",1890994.94337891,571184.546404846
-119.181411114506,34.1341867952083,"66",1891032.23073785,570987.943233536
-119.188778921462,34.139106551349,"67",1890359.14448675,571541.629133099
-119.181051280736,34.1338302824137,"68",1891064.9539356,570948.010624737
-119.178673316715,34.133881559094,"69",1891284.34365051,570951.123451259
-119.183592397867,34.1360527721132,"70",1890833.48591,571197.274668503
-119.18207126104,34.1363828958943,"71",1890974.20937246,571232.239336277
-119.187112208971,34.1376240065582,"72",1890510.91581754,571375.376229329
-119.181568602562,34.1354743294842,"73",1891019.38421509,571130.920699444
-119.188113468514,34.1383717159597,"74",1890419.5528,571459.399360851
-119.183649105816,34.1358186210721,"75",1890827.94995906,571171.36542723
-119.178942273418,34.1330293705676,"76",1891258.42873871,570856.893948388
-119.184217402427,34.1364717860843,"77",1890776.38996514,571244.428508923
-119.188266091117,34.1389345346336,"78",1890406.21497233,571521.990674426
-119.177314149383,34.1335587089449,"79",1891409.28211203,570913.845360168
-119.186517190642,34.1376466891542,"80",1890565.82237187,571377.244097336
-119.189267889377,34.1389775516709,"81",1890313.87987901,571527.854623816
-119.177964907326,34.1328303565791,"82",1891348.31479472,570833.763422483
-119.184256351316,34.1360407975483,"83",1890772.23454295,571196.667801774
-119.180996516637,34.134479938289,"84",1891070.85155457,571020.007792989
-119.18495091834,34.1362600505524,"85",1890708.46205609,571221.741195428
-119.177991802041,34.1335842267236,"86",1891346.81419026,570917.407958169
-119.184124596406,34.1358633783505,"87",1890784.15432944,571176.846211901
-119.186419093646,34.1378130780416,"88",1890575.08741585,571395.592295909
-119.181842489358,34.1366281243899,"89",1890995.62847927,571259.190712852
-119.177327997967,34.1321112786776,"90",1891406.124363,570753.318661921
-119.184170627625,34.1361603963872,"91",1890780.29703164,571209.839940426
-119.181178496138,34.1352452676125,"92",1891055.06500875,571105.091441071
-119.18806564891,34.1384125578978,"93",1890424.01657144,571463.877205735
-119.178754349814,34.1333787604495,"94",1891276.21583914,570895.443219556
-119.178079222365,34.1326710848081,"95",1891337.56417241,570816.221375685
-119.184268862334,34.1365744718312,"96",1890771.77809032,571255.873802038
-119.178727807617,34.1323828760937,"97",1891277.36850798,570784.956062735
-119.178638564749,34.1327626743396,"98",1891286.09362378,570826.984836279
-119.180708504365,34.1348727223462,"99",1891097.92689026,571063.261320761
-119.190444395814,34.1403846642341,"0",1890207.22427301,571685.208647119
-119.189854910923,34.1398877193148,"1",1890260.93648912,571629.446390241
-119.193037994216,34.1416091757356,"2",1889969.64416143,571823.861035524
-119.190570888504,34.1396698140563,"3",1890194.61943715,571606.059382641
-119.191725923633,34.1402824242959,"4",1890088.90210212,571675.269274359
-119.189721507773,34.1394247376153,"5",1890272.63171926,571577.949245017
-119.191747319538,34.1411596498568,"6",1890088.08251189,571772.58991982
-119.190560415487,34.1402223086732,"7",1890196.31116576,571667.327751208
-119.190269967852,34.1403220351235,"8",1890223.22847116,571678.071643321
-119.190332177571,34.1395363168745,"9",1890216.45917004,571590.99183028
-119.191985111385,34.140989256332,"10",1890065.92845665,571753.950809792
-119.192875110953,34.1417990679331,"11",1889984.91565782,571844.744589626
-119.193246089828,34.1409896193487,"12",1889949.63722541,571755.370920602
-119.190470348149,34.1403956210187,"13",1890204.84523638,571686.45226388
-119.189658936811,34.1397249217181,"14",1890278.79641267,571611.175794673
-119.191330603746,34.1402640791199,"15",1890125.33603895,571672.802328987
-119.191628028515,34.1402515082635,"16",1890097.88974606,571671.733190428
-119.190723420231,34.1399335319124,"17",1890180.89873305,571635.476223167
-119.193417523357,34.1411793852889,"18",1889934.07695409,571776.606463898
-119.192274338207,34.1405650246839,"19",1890038.69682751,571707.213629947
-119.190948189454,34.1403125952564,"20",1890160.6676545,571677.765535507
-119.193108794704,34.1416234425573,"21",1889963.13353257,571825.520939931
-119.189867694028,34.1400822465254,"22",1890260.01298908,571651.036287386
-119.189669658967,34.1397562186802,"23",1890277.84865031,571614.658794219
-119.192493455368,34.1413473439172,"24",1890019.51845995,571794.224087694
-119.193531446322,34.1412167124656,"25",1889923.61977883,571780.871348903
-119.191548358204,34.1409022521473,"26",1890106.09292135,571743.823178247
-119.193583778361,34.1418272576666,"27",1889919.59771275,571848.647108851
-119.19125487144,34.1403842272319,"28",1890132.4783309,571686.04574697
-119.190728330312,34.1400857618445,"29",1890180.64592764,571652.366134095
-119.192230076232,34.1408659886426,"30",1890043.17479256,571740.546548987
-119.19027696755,34.1403638153823,"31",1890222.63780692,571682.713335478
-119.1909048047,34.1404612229602,"32",1890164.86409726,571694.203133529
-119.190522837963,34.1403729532845,"33",1890199.97463267,571683.99541376
-119.192341859184,34.1411444791748,"34",1890033.23219646,571771.557539845
-119.189614640148,34.1401142685476,"35",1890283.39277388,571654.311758666
-119.191127878299,34.1400288956351,"36",1890143.72310608,571646.495430639
-119.192109787735,34.1404943411531,"37",1890053.77932457,571699.193785339
-119.193178606621,34.1411651438262,"38",1889956.09186269,571774.765288309
-119.190672076353,34.1404783302895,"39",1890186.34971244,571695.846310474
-119.189641790096,34.1393387192225,"40",1890279.87077196,571568.321514788
-119.189790885516,34.13964549838,"41",1890266.52318998,571602.510612453
-119.193538825601,34.1413902212512,"42",1889923.16776107,571800.124108462
-119.192963927693,34.1417575711221,"43",1889976.6701287,571840.239195204
-119.189147742239,34.1397824675661,"44",1890326.01675391,571617.000594721
-119.189618303287,34.1401904843677,"45",1890283.1549946,571662.769217583
-119.191820037165,34.1411381188828,"46",1890081.34794178,571770.281334182
-119.189552297034,34.1400035821464,"47",1890288.99703512,571641.966954043
-119.193523317413,34.1416658479259,"48",1889924.96098546,571830.678180922
-119.192579047789,34.1415005231475,"49",1890011.82645517,571811.307575413
-119.189146159941,34.1396042689054,"50",1890325.92884533,571597.23400272
-119.191300543155,34.1401414973711,"51",1890127.9472076,571659.173345931
-119.189624858321,34.1395258086153,"52",1890281.67791012,571589.054010992
-119.190511417776,34.1402982695348,"53",1890200.92973511,571675.699408568
-119.189990351021,34.1401751228626,"54",1890248.82297936,571661.47156354
-119.192262689096,34.1407960330453,"55",1890040.07508144,571732.823118399
-119.191743486894,34.1402380498477,"56",1890087.22398863,571670.366698544
-119.19007470869,34.1396569888116,"57",1890240.3627148,571604.094955682
-119.190110647021,34.1399514272359,"58",1890237.43498713,571636.791769031
-119.193474068199,34.1417840364926,"59",1889929.65853151,571843.733101505
-119.193084725746,34.1407922761554,"60",1889964.25895231,571733.305997338
-119.192951746736,34.1408204591884,"61",1889976.55985661,571736.286346833
-119.189867580433,34.1402680789535,"62",1890260.26746601,571671.647724618
-119.19010958311,34.1398535169392,"63",1890237.40452203,571625.930909345
-119.19381938423,34.1415075266582,"64",1889897.4483553,571813.44228271
-119.190305381931,34.1396994572743,"65",1890219.14468307,571609.057244057
-119.19117763019,34.1403459361638,"66",1890139.55150167,571681.7142786
-119.190939395684,34.1400971235749,"67",1890161.19548013,571653.856936962
-119.189985196223,34.1402334112979,"68",1890249.37491818,571667.930983559
-119.193677694042,34.1418280699667,"69",1889910.93764795,571848.840060135
-119.191174873771,34.1406703119092,"70",1890140.23208798,571717.689321745
-119.19301491085,34.1409175766468,"71",1889970.86249017,571747.127243195
-119.18990892719,34.1399512562533,"72",1890256.03828636,571636.552548752
-119.189376012673,34.1396753345635,"73",1890304.82395878,571605.367051428
-119.191911539934,34.1410987879929,"74",1890072.85752964,571766.019023984
-119.192920668501,34.1413351738525,"75",1889980.10356452,571793.341767286
-119.19064099604,34.1397352876337,"76",1890188.23980248,571613.397957208
-119.19076583509,34.1402287334898,"77",1890177.37493725,571668.264776129
-119.192059720086,34.1404681398994,"78",1890058.36229461,571696.23291674
-119.190274470012,34.1396640611897,"79",1890221.94903837,571605.097535138
-119.190577224915,34.140480919042,"80",1890195.10069046,571696.029821189
-119.189848894751,34.1397240219298,"81",1890261.27639469,571611.28336392
-119.191272472673,34.1409356260061,"82",1890131.57992295,571747.223243847
-119.192446183711,34.1411236745465,"83",1890023.58367631,571769.364137456
-119.191463301968,34.1408210918016,"84",1890113.83039746,571734.728311187
-119.193516352845,34.1418674907436,"85",1889925.8688482,571853.035710719
-119.191483742557,34.1404711867524,"86",1890111.48523845,571695.94102658
-119.191489039844,34.1401780498564,"87",1890110.61128409,571663.433612346
-119.189869324382,34.1400626657082,"88",1890259.83692061,571648.866265477
-119.19190162206,34.1402587451799,"89",1890072.66731449,571672.835044594
-119.192512253324,34.1412943608918,"90",1890017.71513394,571788.368057477
-119.191057286058,34.1402184837487,"91",1890150.48261889,571667.446400971
-119.191189157878,34.1408126392603,"92",1890139.10183938,571733.491136572
-119.190109956224,34.1402254183161,"93",1890237.8585232,571667.180671855
-119.190357888036,34.1404156587895,"94",1890215.24308654,571688.551913406
-119.191313368653,34.1400723230826,"95",1890126.67344727,571651.514916105
-119.193093558183,34.1410247852414,"96",1889963.75050863,571759.104348104
-119.189425128829,34.1395977063153,"97",1890300.19233819,571596.810533638
-119.191223939574,34.1406150891535,"98",1890135.63446428,571711.61793101
-119.19360462075,34.1419359024631,"99",1889917.81867665,571860.720241462
-119.198524172309,34.1433222743721,"0",1889465.95983819,572019.888006984
-119.208043722341,34.1446919744453,"1",1888589.88616929,572182.317450577
-119.197880918867,34.1434793665694,"2",1889525.48881072,572036.604665955
-119.19445447044,34.1425868880937,"3",1889840.30160499,571933.855175774
-119.196511445533,34.1427073473266,"4",1889650.76312311,571949.472120832
-119.193778329865,34.1423032530788,"5",1889902.28273832,571901.65508393
-119.20547394827,34.1445611667127,"6",1888826.69454819,572164.963730344
-119.196898778103,34.1428344170335,"7",1889615.21058154,571963.991305581
-119.199628056148,34.1445527135293,"8",1889365.7876825,572157.5761692
-119.207833647843,34.144405625702,"9",1888608.87740166,572150.324395187
-119.208092606255,34.1446336145792,"10",1888585.30033589,572175.898676687
-119.20514798635,34.1445714738998,"11",1888856.76823931,572165.746476782
-119.20477564229,34.1440800161768,"12",1888890.45217365,572110.825013023
-119.196235682989,34.1427582960469,"13",1889676.26160064,571954.820379547
-119.199177073907,34.1442937274365,"14",1889407.03427476,572128.354538112
-119.19955150995,34.1435728442347,"15",1889371.54967236,572048.810075663
-119.198541339861,34.1438314082864,"16",1889465.05000677,572076.377295257
-119.203647835702,34.1445935758835,"17",1888995.14045368,572166.540198059
-119.19983741261,34.1446272569975,"18",1889346.57965558,572166.074579503
-119.196910491704,34.1429472358318,"19",1889614.27934743,571976.517429278
-119.197277847709,34.1436110741221,"20",1889581.27839969,572050.550317649
-119.196585049476,34.1429266290777,"21",1889644.26480607,571973.874491705
-119.210041295365,34.1444705050735,"22",1888405.37600796,572159.969173271
-119.202241041875,34.1439851721111,"23",1889124.06684844,572097.506664912
-119.205923979047,34.1445735022678,"24",1888785.20943688,572166.829757492
-119.197003837547,34.1427371170379,"25",1889605.3933396,571953.314686965
-119.198379005873,34.1433206123733,"26",1889479.34499855,572019.544043312
-119.20669558999,34.1445588162492,"27",1888714.03247024,572166.0548709
-119.199821251668,34.1436111393475,"28",1889346.72466868,572053.354474187
-119.203189605162,34.1441060414953,"29",1889036.75084519,572111.959576398
-119.203985953731,34.1443193209531,"30",1888963.59507507,572136.494778903
-119.208831746886,34.1449739612873,"31",1888517.59138272,572214.467593134
-119.199198075281,34.143946300753,"32",1889404.63778157,572089.8429395
-119.19667403574,34.1427528229522,"33",1889635.82886977,571954.694541808
-119.195223047557,34.142072375812,"34",1889768.74358722,571877.63078249
-119.205135487511,34.1440176831819,"35",1888857.18440833,572104.309202309
-119.198853762259,34.1434519025025,"36",1889435.73629432,572034.628150975
-119.195024358973,34.142311002187,"37",1889787.38175719,571903.880082312
-119.198897018197,34.1438781202729,"38",1889432.31108235,572081.949524124
-119.194974400356,34.1422900506492,"39",1889791.96140841,571901.501472338
-119.205863555934,34.1442223739794,"40",1888790.31437934,572127.817668734
-119.199374105798,34.1434865324246,"41",1889387.79573198,572039.041596472
-119.205505947547,34.144595659035,"42",1888823.78948101,572168.824823155
-119.196257307663,34.143252978573,"43",1889674.9203562,572009.711668783
-119.196015760062,34.1423164258582,"44",1889695.96002145,571905.569129154
-119.204235897359,34.1443757875023,"45",1888940.6204124,572143.033872232
-119.20470626596,34.1443570373572,"46",1888897.21831697,572141.474012064
-119.200524790366,34.1439661581921,"47",1889282.31435686,572093.505968524
-119.200470158985,34.144229578408,"48",1889287.70142041,572122.662948227
-119.201893146593,34.1438900144983,"49",1889156.02353933,572086.568602567
-119.204660464347,34.144735096016,"50",1888901.94468846,572183.355600126
-119.197812052572,34.1431864937662,"51",1889531.45258717,572004.045092279
-119.194658158011,34.1426472952208,"52",1889821.59684441,571940.778461303
-119.197489448494,34.1429163542938,"53",1889560.84646062,571973.72816733
-119.196651185005,34.1429581376533,"54",1889638.20731461,571977.441866264
-119.208220894857,34.1449635541488,"55",1888573.90956102,572212.635970358
-119.194972885462,34.14263738021,"56",1889792.55912029,571940.023765086
-119.201309334579,34.1440802934458,"57",1889210.11497894,572107.029681348
-119.207419214885,34.1449028181756,"58",1888647.75863448,572205.011075512
-119.207322503427,34.1447915159228,"59",1888656.52897476,572192.55890597
-119.207169837894,34.1449046809081,"60",1888670.75839089,572204.941449018
-119.194380914751,34.1427470570198,"61",1889847.29613083,571951.53965555
-119.205275260906,34.144648129319,"62",1888845.13302165,572174.389415932
-119.209168613238,34.1447802264955,"63",1888486.26746407,572193.353262249
-119.205001470595,34.1446392339763,"64",1888870.3699216,572173.100060759
-119.198042837659,34.1436854707153,"65",1889510.82904187,572059.642607734
-119.205235201998,34.14412696085,"66",1888848.13408324,572116.539947035
-119.195017859198,34.1425158470594,"67",1889788.25130727,571926.593262867
-119.198173134186,34.1430985169686,"68",1889498.0369915,571994.684066633
-119.206978071747,34.1447803758526,"69",1888688.27729523,572190.941834296
-119.203194883026,34.1444247911483,"70",1889036.68733194,572147.31938881
-119.200263945116,34.1442100796392,"71",1889306.69258223,572120.273138819
-119.196279065127,34.1424905631881,"72",1889671.90740779,571925.172490363
-119.198815401491,34.1435799454715,"73",1889439.44333419,572048.787797012
-119.194326927815,34.1421044150568,"74",1889851.42792292,571880.202049175
-119.197952793919,34.1430456464152,"75",1889518.28710087,571988.577741085
-119.198232205067,34.143560229651,"76",1889493.19991265,572045.95970963
-119.197778529046,34.143160897937,"77",1889534.51032615,572001.169297547
-119.196781836461,34.1425569535233,"78",1889625.6286624,571933.088114786
-119.194197295497,34.1416696646581,"79",1889862.80998242,571831.839788261
-119.196579303677,34.1427445837338,"80",1889644.55431421,571953.676682976
-119.19914056382,34.1442518603413,"81",1889410.34582258,572123.670694942
-119.194583612216,34.1422278298171,"82",1889827.91862547,571894.171871606
-119.200073850858,34.1439335610819,"83",1889323.85684112,572089.393862669
-119.200840987721,34.1443531635826,"84",1889253.66746059,572136.778855841
-119.202611838851,34.1447354444094,"85",1889090.86762838,572181.131886269
-119.204501692398,34.1440546369806,"86",1888915.68205852,572107.707305341
-119.209654746712,34.1446342908741,"87",1888441.24190727,572177.706312456
-119.204026852171,34.1439803372678,"88",1888959.37305073,572098.941726622
-119.197185740663,34.1430409432183,"89",1889589.01935864,571987.213261125
-119.202390354546,34.1441195869784,"90",1889110.47558292,572112.579946714
-119.198445657159,34.143799229827,"91",1889473.8313286,572072.703017835
-119.198429592281,34.1434286668407,"92",1889474.82277969,572031.584489062
-119.198423010344,34.1433683872398,"93",1889475.35005303,572024.891360858
-119.197936100476,34.1440148860744,"94",1889521.10784313,572096.062277835
-119.204134455559,34.1440749561379,"95",1888949.57559548,572109.555212826
-119.204783540042,34.1443869037689,"96",1888890.13184307,572144.872047112
-119.19417815019,34.1418615039051,"97",1889864.82841318,571853.096605394
-119.207108545916,34.1447989474799,"98",1888676.26982934,572193.14619181
-119.196292588625,34.1425076240457,"99",1889670.68277005,571927.079633542
-119.215545045659,34.1459071840472,"0",1887899.7509353,572325.441795267
-119.216019911122,34.1458033230888,"1",1887855.82056124,572314.451809867
-119.216505906766,34.144819473019,"2",1887809.68237387,572205.870984156
-119.216463733308,34.145046343867,"3",1887813.87610669,572230.987159734
-119.216580221157,34.1448679524158,"4",1887802.89426537,572211.330995155
-119.216300854834,34.1446367847948,"5",1887828.34683734,572185.379380942
-119.216650133767,34.1449392670323,"6",1887796.54274974,572219.318852379
-119.215431059349,34.1457613379102,"7",1887910.06688009,572309.138239471
-119.213387206803,34.1458912950429,"8",1888098.72065119,572321.275105468
-119.215348936311,34.146040032404,"9",1887918.01385827,572339.957902813
-119.21493399526,34.1459711856365,"10",1887956.18641308,572331.859199063
-119.215879924384,34.1455695756134,"11",1887868.4162104,572288.369674524
-119.215451821804,34.1457906032054,"12",1887908.19146253,572312.407335894
-119.215272707302,34.1458319704767,"13",1887924.76449122,572316.795837239
-119.214061093677,34.146012774055,"14",1888036.73906593,572335.499301078
-119.216125178936,34.1459564173675,"15",1887846.31844348,572331.549621521
-119.216077182421,34.1452369920325,"16",1887849.77914707,572251.701430992
-119.215905837837,34.1455332898017,"17",1887865.97783516,572284.373963016
-119.216463091433,34.1446553057623,"18",1887813.41038514,572187.614682986
-119.216565864974,34.1454438405877,"19",1887804.99129127,572275.189266004
-119.215665980622,34.1459934322192,"20",1887888.71428989,572335.142839095
-119.215263918297,34.1461203346669,"21",1887925.96170124,572348.769785307
-119.216143871984,34.1457150490525,"22",1887844.27069601,572304.799254281
-119.216205590291,34.1455192966287,"23",1887838.3164474,572283.156355959
-119.216404122587,34.1455597489649,"24",1887820.06246874,572287.864653239
-119.216232469414,34.145846004492,"25",1887836.27618162,572319.422959402
-119.215765461696,34.1461336216469,"26",1887879.72845934,572350.802828189
-119.21552311207,34.14600428311,"27",1887901.90384201,572336.18702047
-119.21591439614,34.1459411896347,"28",1887865.73590649,572329.625481644
-119.216194752779,34.1454150038982,"29",1887839.17589488,572271.576696167
-119.216315595559,34.1460159435212,"30",1887828.83856555,572338.364407521
-119.216033859125,34.1455650254332,"31",1887854.21453811,572288.036726799
-119.214860530253,34.1459842838128,"32",1887962.97874267,572333.230088492
-119.216462145233,34.1454503392681,"33",1887814.5648641,572275.794298171
-119.216528510535,34.1454443846581,"34",1887808.43678134,572275.207917555
-119.214753420382,34.1459326682164,"35",1887972.78697241,572327.385793616
-119.215964037308,34.1457174746891,"36",1887860.85793048,572304.867649311
-119.216121694462,34.1451312835435,"37",1887845.53245668,572240.026500573
-119.215072422813,34.1459521661246,"38",1887943.39544777,572329.903971672
-119.216301083398,34.145682683589,"39",1887829.72954645,572301.384884384
-119.216013649467,34.1454185254864,"40",1887855.88165093,572271.765223522
-119.215156504334,34.1459369642953,"41",1887935.62126152,572328.311607245
-119.215725455409,34.1454479720408,"42",1887882.49790622,572274.709778091
-119.214998399354,34.145982989792,"43",1887950.26304527,572333.240241881
-119.216311715868,34.1453786342773,"44",1887828.34094859,572267.673299651
-119.215732057242,34.1460438658072,"45",1887882.68852091,572340.810351536
-119.216273159134,34.1447281326576,"46",1887831.0235128,572195.480268804
-119.216257874695,34.1450852141391,"47",1887832.91228,572235.068695148
-119.214114099429,34.1459998199803,"48",1888031.83364656,572334.121550282
-119.215793587358,34.1453550198803,"49",1887876.09019262,572264.476040621
-119.214638745965,34.1460355734722,"50",1887983.49991172,572338.671671511
-119.216583619015,34.1447193306615,"51",1887802.38139495,572194.850494
-119.21662228472,34.1453192651182,"52",1887799.62111597,572261.435027951
-119.216138997303,34.1445746670662,"53",1887843.18983226,572178.309016722
-119.216418233757,34.1448769093592,"54",1887817.84458008,572212.143650558
-119.213161096451,34.1458612759804,"55",1888119.53185338,572317.693861624
-119.214432690308,34.1460188726258,"56",1888002.47948511,572336.589696485
