X,Y,id,xcoord,ycoord
-119.174647488913,34.131070540016,"0",1891652.007714529754594,570634.992537569371052
-119.168250610656,34.1264814166596,"1",1892236.104875680757686,570119.113072741078213
-119.161076319717,34.1217412181143,"2",1892891.785970670869574,569585.685144674498588
-119.175474489667,34.1311718675005,"3",1891575.861126889009029,570647.123019036254846
-119.171785032715,34.129643570555,"4",1891914.179903207113966,570473.638467783923261
-119.16697114462,34.1241166961244,"5",1892351.077231326606125,569855.458880745107308
-119.171433739095,34.1270592535215,"6",1891943.241189705440775,570186.621149504324421
-119.163591906324,34.1218512815443,"7",1892659.877116968389601,569600.576297780848108
-119.168995580367,34.1265221451731,"8",1892167.441662584198639,570124.429414281737991
-119.166123255541,34.1256729552618,"9",1892431.291079111862928,570027.163826660718769
-119.165690400338,34.1248490772318,"10",1892470.158109442098066,569935.320156887522899
-119.170287471955,34.1280908859324,"11",1892050.303981659002602,570299.813069792115130
-119.165778509478,34.1250507294614,"12",1892462.290203293319792,569957.780698740738444
-119.171620939235,34.1286979762228,"13",1891928.092711084522307,570368.581401005154476
-119.162232352803,34.1214907419663,"14",1892784.826499429065734,569559.135991473565809
-119.165015327655,34.1239511738593,"15",1892531.273485635872930,569835.007120745489374
-119.166318323737,34.1235261149526,"16",1892410.534828692907467,569789.255553907598369
-119.174313025174,34.1292719729161,"17",1891680.526145568117499,570435.144000208820216
-119.172706524884,34.1306743526248,"18",1891830.518943755654618,570588.958951810840517
-119.168184745625,34.1267992439614,"19",1892242.589951746631414,570154.294303789502010
-119.164768948991,34.1227969202915,"20",1892552.516481926431879,569706.719533655676059
-119.162380640857,34.1222007990493,"21",1892772.058412861311808,569638.050277212518267
-119.175158452334,34.1315462583777,"22",1891605.496148564619943,570688.307724212529138
-119.170579800972,34.1267354896842,"23",1892021.589368771994486,570149.793206539354287
-119.169228491924,34.1261860465213,"24",1892145.524343382101506,570087.400895338738337
-119.165217329012,34.1241319376152,"25",1892512.872806524625048,569855.272547527099960
-119.170755184233,34.1287389506572,"26",1892008.000452097272500,570372.195598963531666
-119.166664428622,34.1260363732071,"27",1892381.840831494191661,570068.051641799276695
-119.168337410945,34.1268459162564,"28",1892228.568380220793188,570159.634638395509683
-119.166750328501,34.1244255615785,"29",1892371.843481482937932,569889.480265639955178
-119.166215528906,34.1254394600375,"30",1892422.479241883149371,570001.364427754888311
-119.161477771129,34.1203437431586,"31",1892852.962970332475379,569431.111796162789688
-119.176695988217,34.1314320514306,"32",1891463.534780438290909,570677.299584817024879
-119.162277901684,34.1220402216242,"33",1892781.329579218989238,569620.130210050148889
-119.160003593664,34.1195175138134,"34",1892987.893080038949847,569337.899974740575999
-119.169769462861,34.1281963282108,"35",1892098.220145084662363,570310.952015677932650
-119.164682693858,34.1244688735105,"36",1892562.621816389961168,569892.072260911925696
-119.164903686441,34.1225592915848,"37",1892539.782327898312360,569680.506948233582079
-119.169718014684,34.1270934349546,"38",1892101.542015657527372,570188.569312103791162
-119.17587362983,34.1318787992684,"39",1891539.963966095354408,570725.962950491695665
-119.164700326912,34.1230029239925,"40",1892559.111205993453041,569729.495112072560005
-119.168828433841,34.1273768988929,"41",1892183.961654170881957,570219.055190863437019
-119.177061494237,34.1311765864589,"42",1891429.490839326987043,570649.359426616225392
-119.159784045237,34.1198548637959,"43",1893008.577606741804630,569375.083507240633480
-119.169370680715,34.1261648268376,"44",1892132.381470644846559,570085.199890326126479
-119.165727347385,34.1251761780157,"45",1892467.170833918964490,569971.640106094302610
-119.163390395752,34.1230349555765,"46",1892679.985023658489808,569731.648522203089669
-119.17019316113,34.1269310797717,"47",1892057.505346910329536,570171.071820535813458
-119.171862775752,34.1282599293251,"48",1891905.219933381071314,570320.255454545607790
-119.160965088232,34.1203041228257,"49",1892900.205419984878972,569426.170919570140541
-119.172739148207,34.1282068926271,"50",1891824.316755603766069,570315.315682496060617
-119.167439221838,34.1245196427396,"51",1892308.419822555035353,569900.653136068023741
-119.173312433618,34.1292465038496,"52",1891772.784257045714185,570431.241294803447090
-119.167064761371,34.1255696138919,"53",1892344.312953468877822,570016.709673038800247
-119.174921753762,34.1319456540433,"54",1891627.845630753552541,570732.351465658866800
-119.172471500589,34.1302512780269,"55",1891851.649025165243074,570541.780731625738554
-119.170747948166,34.1283507121389,"56",1892008.166314118774608,570329.126330577069893
-119.166560300653,34.1256811712565,"57",1892390.988362834090367,570028.542898883461021
-119.174314911189,34.1311866996755,"58",1891682.833391351392493,570647.517947894521058
-119.174253927759,34.1300579950261,"59",1891686.995602004462853,570522.261959757190198
-119.161915591425,34.1211731951989,"60",1892813.639077998464927,569523.577409683028236
-119.165778356623,34.1234872327185,"61",1892460.292967481072992,569784.365099017741159
-119.170285624395,34.1264116737839,"62",1892048.305849526543170,570113.561172155546956
-119.16986760474,34.126601915956,"63",1892087.109458139631897,570134.213036251720041
-119.162615770873,34.1216036913585,"64",1892749.602918419521302,569572.072829060256481
-119.169517551765,34.128126107932,"65",1892121.365235866280273,570302.893138955812901
-119.170795715074,34.1288794975638,"66",1892004.443585435627028,570387.827911552740261
-119.161380660764,34.1216312934376,"67",1892863.571163057116792,569573.817169187474065
-119.162815054889,34.1214860047754,"68",1892731.068932292284444,569559.232253820402548
-119.174714576445,34.1320050080649,"69",1891647.031273289117962,570738.711367849144153
-119.161667989204,34.1216063157072,"70",1892837.034507246920839,569571.353048163116910
-119.175888147531,34.1320073044529,"71",1891538.791692867642269,570740.231764654978178
-119.167100565233,34.1247504159612,"72",1892339.955341514432803,569925.886595689575188
-119.176301689072,34.1317035197804,"73",1891500.254990258486941,570706.983801788650453
-119.166229987831,34.1241262735699,"74",1892419.455556327244267,569855.727671195752919
-119.173124250605,34.129326940019,"75",1891790.245738410623744,570439.960272012394853
-119.165510216099,34.1249559557126,"76",1892486.916033080779016,569946.981856347876601
-119.160137898899,34.120614680152,"77",1892976.908370196819305,569459.735400916077197
-119.167008632923,34.124149017839,"78",1892347.660848193336278,569859.083996166242287
-119.165894241076,34.1240162232397,"79",1892450.284017758211121,569843.162135862046853
-119.167437015143,34.125280141873,"80",1892309.603095994796604,569985.001610527280718
-119.171583684542,34.1289505928314,"81",1891931.855571751249954,570396.560327359475195
-119.165497430411,34.1249222962614,"82",1892488.052112335804850,569943.234838529955596
-119.166320019195,34.1242487664617,"83",1892411.308510066010058,569869.410346694174223
-119.175321471775,34.1303002322483,"84",1891588.844162299996242,570550.280564472428523
-119.16614641962,34.1240499845499,"85",1892427.065907219657674,569847.176627653185278
-119.161137359173,34.1218583138085,"86",1892886.305424170102924,569598.737879832624458
-119.174392612184,34.1304710785039,"87",1891674.739284804090858,570568.228562300675549
-119.164030542182,34.1230382429627,"88",1892620.939889899455011,569732.696804135339335
-119.171662705825,34.129161035245,"89",1891924.838980047963560,570419.986515781492926
-119.175148413699,34.1319634733936,"90",1891606.963085326366127,570734.572295470163226
-119.172306069244,34.1291933207834,"91",1891865.539048769045621,570424.259398103458807
-119.173992883359,34.1292699971176,"92",1891710.052353053586558,570434.579908579005860
-119.165992817608,34.1249923733169,"93",1892442.447064755018800,569951.537418171996251
-119.176356264644,34.1311153451349,"94",1891494.457764068618417,570641.805340610793792
-119.175283376483,34.130903507407,"95",1891593.140296758618206,570617.151732991565950
-119.159574328841,34.1198172256093,"96",1893027.875167647609487,569370.685654884320684
-119.168760276752,34.1259167471554,"97",1892188.365180120104924,570057.029240276664495
-119.174141119155,34.1310794284437,"98",1891698.724009407917038,570635.432694560498931
-119.161672409768,34.1205304007706,"99",1892835.247512801084667,569452.022455038153566
-119.182293291134,34.1346214606231,"0",1890951.433781488100067,571037.110800338559784
-119.183802686266,34.1359429596826,"1",1890813.947784332791343,571185.323242573300377
-119.181190879201,34.1352980295939,"2",1891053.991692756069824,571110.956952185719274
-119.182115211017,34.135883128244,"3",1890969.504000912886113,571176.855337638291530
-119.182917012751,34.1355472030966,"4",1890895.116021642694250,571140.466251248377375
-119.180082284053,34.1343961925559,"5",1891155.062815621029586,571009.728780315490440
-119.180079187976,34.1331822942756,"6",1891153.767614028183743,570875.086003905045800
-119.178432472641,34.1335493481822,"7",1891306.125027433969080,570914.015836910926737
-119.179922526823,34.135119885948,"8",1891170.739631875650957,571089.824188709259033
-119.184822065009,34.136398744582,"9",1890720.527365632355213,571236.984328310005367
-119.17773243928,34.1336718001809,"10",1891370.849477175157517,570926.840837266296148
-119.185242015345,34.1371054080596,"11",1890682.720212186453864,571315.820435594418086
-119.185018034566,34.1367154841092,"12",1890702.867568119661883,571272.328514334280044
-119.17967041557,34.1343629741564,"13",1891193.006534894695505,571005.598449046257883
-119.181126157267,34.1357225865583,"14",1891060.514338046312332,571157.976496410788968
-119.188886532337,34.1391696465731,"15",1890349.302795523777604,571548.744710581027903
-119.183432685413,34.1358980405475,"16",1890848.013953872723505,571179.939193366095424
-119.188850873999,34.1392590444205,"17",1890352.708681841380894,571558.621355760260485
-119.179898725693,34.1346730651331,"18",1891172.353042846079916,571040.239327351911925
-119.179477175501,34.1333767885121,"19",1891209.545660128584132,570896.006584746646695
-119.181785891341,34.1343796509715,"20",1890997.916191664291546,571009.740160134620965
-119.177994322216,34.133570647805,"21",1891346.564098798669875,570915.904577375971712
-119.178093672767,34.1329577250493,"22",1891336.604011315619573,570848.029683111351915
-119.185882405663,34.1368278991456,"23",1890623.295298424782231,571285.737227329052985
-119.180517236286,34.1357817986561,"24",1891116.751848289277405,571163.884225940797478
-119.178946699152,34.1339789946937,"25",1891259.255970092024654,570962.226229525986128
-119.178976482722,34.1324654302889,"26",1891254.539850463159382,570794.381560083711520
-119.181447682418,34.1364054436387,"27",1891031.750547152012587,571234.064029284520075
-119.178452468754,34.1322457102829,"28",1891302.585475451312959,570769.444543444435112
-119.188460855342,34.1384722510477,"29",1890387.646436713403091,571470.928955570678227
-119.185104406608,34.1368243885359,"30",1890695.044051789678633,571284.501551786204800
-119.179895618056,34.1352339223522,"31",1891173.369904309511185,571102.443392875022255
-119.18169549806,34.134604685035,"32",1891006.546680363593623,571034.601768687251024
-119.180159686342,34.1350216628203,"33",1891148.738492076983675,571079.186577061307617
-119.17770527195,34.1331226905829,"34",1891372.641544371144846,570865.907016226788983
-119.179959089074,34.1335844460053,"35",1891165.368227442959324,570919.560585229424760
-119.182755106927,34.1352900996334,"36",1890909.712952473433688,571111.773925743764266
-119.178982779687,34.1340731317713,"37",1891256.050689085852355,570972.706469820463099
-119.179014346758,34.1343115324894,"38",1891253.449389724992216,570999.182819342240691
-119.178553680771,34.1332332899876,"39",1891294.534745662938803,570879.091337931808084
-119.177678651652,34.1322167462515,"40",1891373.919460261473432,570765.395479565020651
-119.18842787386,34.1390039150908,"41",1890391.385432069422677,571529.862397692282684
-119.182539345829,34.134924684018,"42",1890929.135711699258536,571071.009754098602571
-119.186213927431,34.137985936707,"43",1890594.235542281996459,571414.541555068572052
-119.178439171647,34.1333082677642,"44",1891305.193664416437969,570887.283661645022221
-119.181437250439,34.1345152395998,"45",1891030.248391134198755,571024.400942462147214
-119.186245041163,34.1371216537796,"46",1890590.234661631751806,571318.713631262886338
-119.178439256812,34.1322103593078,"47",1891303.758084449917078,570765.509305046987720
-119.178253824751,34.1330834000154,"48",1891321.996210337849334,570862.142058025696315
-119.186401502398,34.1373856768817,"49",1890576.150253818836063,571348.168021977064200
-119.179854534127,34.1332122480378,"50",1891174.526918861316517,570878.165076168486848
-119.185149715881,34.1370302232401,"51",1890691.134457470616326,571307.380946774268523
-119.179846171386,34.1331918513214,"52",1891175.271676495904103,570875.893722045468166
-119.183583245178,34.1354811182616,"53",1890833.583426884608343,571133.859819117933512
-119.177886768203,34.1318440885149,"54",1891354.239819479174912,570724.287092705839314
-119.178734924139,34.1331655783869,"55",1891277.730214328505099,570871.777133769704960
-119.177828026422,34.1336007385054,"56",1891361.940958490595222,570919.062341325799935
-119.184479500264,34.1363527128432,"57",1890752.061446581967175,571231.506350523442961
-119.188779855326,34.1386810481401,"58",1890358.500179421389475,571494.435553327319212
-119.179072371781,34.1340084943365,"59",1891247.703405404463410,570965.634142221766524
-119.188069635969,34.1385898937225,"60",1890423.881352515425533,571483.550719440681860
-119.182936511411,34.1350563256754,"61",1890892.676894827978685,571086.041808991576545
-119.18117416943,34.1354369373414,"62",1891055.713887015124783,571126.345779668539762
-119.185947658603,34.1373711702803,"63",1890617.988119730725884,571346.065059272455983
-119.18804299997,34.138396096626,"64",1890426.083818286657333,571462.026717126951553
-119.186910043222,34.137719918848,"65",1890529.686612890800461,571385.794130693189800
-119.176477785073,34.1330595901409,"66",1891485.773489398183301,570857.582393442164175
-119.186253523975,34.1379770215061,"67",1890590.572010496864095,571413.595826024189591
-119.177428690073,34.1332776315759,"68",1891398.352622303878888,570882.793425006791949
-119.184426620406,34.1365920621125,"69",1890757.251313843298703,571257.996267250506207
-119.189006020966,34.1391627006019,"70",1890338.273790650535375,571548.104652688722126
-119.179312343025,34.1330046407973,"71",1891224.264177276054397,570854.551461010822095
-119.181927769458,34.1346372031941,"72",1890985.166572575224563,571038.460400404641405
-119.188921203233,34.1387929637262,"73",1890345.611060091760010,571507.002835030318238
-119.18118585178,34.1343517979962,"74",1891053.222019412321970,571006.000322638894431
-119.178711170122,34.1342780114918,"75",1891281.368045709328726,570995.136883383733220
-119.182331133035,34.1361758808196,"76",1890949.971653115702793,571209.560186075861566
-119.17875454834,34.1330066857075,"77",1891275.713551633525640,570854.174789179116488
-119.180781705412,34.1358390431789,"78",1891092.434643411543220,571170.520010555977933
-119.178649680773,34.1336129624902,"79",1891286.174279568251222,570921.306513356743380
-119.179971154622,34.1334288239333,"80",1891164.052766707725823,570902.312840153463185
-119.177672007755,34.1327942990841,"81",1891375.282811670098454,570829.447542591020465
-119.17939288568,34.1327723667208,"82",1891216.533244615187868,570828.875962482532486
-119.18343658286,34.1355925502271,"83",1890847.255550317233428,571146.060007746564224
-119.18457162077,34.1366734088771,"84",1890743.984506181441247,571267.176428940612823
-119.180467595985,34.1347118554155,"85",1891119.936383499763906,571045.157801463617943
-119.178759502528,34.1340028513632,"86",1891276.552385405171663,570964.669794068206102
-119.1825937422,34.1350133616694,"87",1890924.234447210794315,571080.904451945796609
-119.17826695954,34.1322278768656,"88",1891319.672395483357832,570767.265959832351655
-119.189350389336,34.1391253922897,"89",1890306.465299459174275,571544.342362474068068
-119.179717109345,34.1343023204884,"90",1891188.620968764415011,570998.921598324901424
-119.178316920431,34.1331766248268,"91",1891316.297969844657928,570872.550302672199905
-119.177863364321,34.1320405704884,"92",1891356.653825959656388,570746.054584224242717
-119.185508551402,34.1371988369336,"93",1890658.260413867887110,571326.472988228779286
-119.183696826022,34.135747175519,"94",1890823.455440348945558,571163.492883847560734
-119.17677096154,34.133118619334,"95",1891458.809798302827403,570864.446155853802338
-119.177772357539,34.1320021595492,"96",1891364.997771814698353,570741.695876216283068
-119.179045912171,34.133258398844,"97",1891249.167878519045189,570882.408727399306372
-119.187998192293,34.1386551726853,"98",1890430.555901000043377,571490.713242145604454
-119.177787143653,34.1332730605224,"99",1891365.285767959663644,570882.673770759953186
-119.19304354828,34.1417969053481,"0",1889969.379100241232663,571844.689093816094100
-119.193321988909,34.1412034122737,"1",1889942.919083488639444,571779.166804229957052
-119.193624021691,34.1418141067239,"2",1889915.869052167749032,571847.232548729050905
-119.192698174915,34.1409645737154,"3",1890000.134831347037107,571751.993246539030224
-119.191667965003,34.140546402082,"4",1890094.594420508947223,571704.484929846017621
-119.192472146306,34.1414069612615,"5",1890021.562095286557451,571800.813214487861842
-119.193572071073,34.1414224145583,"6",1889920.144167862599716,571803.731228009681217
-119.193330501153,34.1416219878779,"7",1889942.685252896277234,571825.602321609738283
-119.193634078308,34.1414693857114,"8",1889914.487549631390721,571809.008928544237278
-119.191150760629,34.1398814966071,"9",1890141.419049602933228,571630.171712241368368
-119.190458108874,34.1395246383617,"10",1890204.829811561387032,571589.834059065789916
-119.190043159951,34.1402371938942,"11",1890244.034223964670673,571668.413819365669042
-119.189129619843,34.1396512314129,"12",1890327.515879402402788,571602.424792196601629
-119.191354025069,34.1402500058669,"13",1890123.157524575246498,571671.266999666462652
-119.193306158897,34.1415339721259,"14",1889944.814261205727234,571815.813426448497921
-119.189571583475,34.1399457786691,"15",1890287.142474551685154,571635.576745055848733
-119.192620310441,34.141108868514,"16",1890007.505658772774041,571767.912457959144376
-119.192796621053,34.1414805914347,"17",1889991.734998658765107,571809.334951046970673
-119.189110872014,34.1397748498024,"18",1890329.407105760416016,571616.115443609538488
-119.190029959731,34.1395391205984,"19",1890244.334898737026379,571590.972767027909867
-119.19139952873,34.1401005797335,"20",1890118.764533504843712,571654.743179130717181
-119.19049301974,34.1399467362049,"21",1890202.164667787728831,571636.689075691625476
-119.190911727395,34.1398248841555,"22",1890163.389403356937692,571623.631333712371998
-119.192602267338,34.1409398954595,"23",1890008.947278607869521,571749.151112791383639
-119.193233975247,34.1411771476744,"24",1889951.001397134969011,571776.157309760688804
-119.193083123901,34.1419173977377,"25",1889965.887973453616723,571858.096796230180189
-119.191981866636,34.1404012592875,"26",1890065.454277830896899,571688.729720376199111
-119.190079435291,34.1397677359089,"27",1890240.072242976399139,571616.383605689276010
-119.189624782737,34.1396859211841,"28",1890281.895068098558113,571606.812778148916550
-119.191332725084,34.1405403218813,"29",1890125.503557641059160,571703.444045054726303
-119.193322031789,34.1409517325671,"30",1889942.583710464648902,571751.251866018050350
-119.193078132898,34.141651869024,"31",1889965.998671766603366,571828.640288303722627
-119.192023523863,34.1409483570618,"32",1890062.332128669833764,571749.456489784293808
-119.193051674806,34.1411406716684,"33",1889967.765701650641859,571771.912010433268733
-119.190323726045,34.1402122572592,"34",1890218.126472115051001,571665.954369206796400
-119.190890028921,34.1398411238149,"35",1890165.411879709223285,571625.408841504482552
-119.190102914563,34.1399814768658,"36",1890238.187573136063293,571640.116273101652041
-119.191374455517,34.1408147262207,"37",1890122.015767501434311,571733.925150006311014
-119.191720837674,34.1403329570186,"38",1890089.437604082282633,571680.868537209113128
-119.189605480225,34.139414805504,"39",1890283.319339182460681,571576.720973900635727
-119.190184089945,34.1400081546145,"40",1890230.736249175621197,571643.163873877609149
-119.190648726505,34.139874468568,"41",1890187.709728458197787,571628.843622729298659
-119.190232084414,34.1402348727891,"42",1890226.607758745783940,571668.362680648337118
-119.189518689099,34.1400858211605,"43",1890292.204459986649454,571651.051794359926134
-119.192909643873,34.1409681102403,"44",1889980.637096808059141,571752.616939308936708
-119.190771397719,34.1404460941659,"45",1890177.147542438702658,571692.379360769409686
-119.190584261951,34.1396463851772,"46",1890193.355291754473001,571603.475383412675001
-119.191867382723,34.1409692908012,"47",1890076.759534933138639,571751.607585962628946
-119.192468669321,34.1411118317311,"48",1890021.494396634167060,571768.075196684920229
-119.190212546697,34.1394941704145,"49",1890227.436774915317073,571586.186512268148363
-119.190676089413,34.1401216247494,"50",1890185.510934208519757,571656.286785224219784
-119.191664076949,34.1407631226005,"51",1890095.237978808814660,571728.518180033308454
-119.189428441486,34.1399849682945,"52",1890300.395121555309743,571639.767225327435881
-119.191726949772,34.1406505546304,"53",1890089.291583140380681,571716.101479020435363
-119.192009969976,34.1403190994603,"54",1890062.754402806283906,571679.647721061715856
-119.190974674283,34.1401336328989,"55",1890157.989914650795981,571657.944910683552735
-119.189743347871,34.1397976235713,"56",1890271.107066574273631,571619.331648185616359
-119.192206672346,34.141106495518,"57",1890045.649591387016699,571767.196704619913362
-119.191801722313,34.1402847025974,"58",1890081.914627234218642,571675.604857043828815
-119.192456630547,34.1408974085195,"59",1890022.322498170891777,571744.279330983292311
-119.190597803506,34.1401761268204,"60",1890192.802408731542528,571662.246344994870014
-119.190054281262,34.1398291879327,"61",1890242.472767498344183,571623.172075954033062
-119.192506581115,34.1414374129254,"62",1890018.426488407887518,571804.228429383598268
-119.189712018745,34.1394633461761,"63",1890273.557533267419785,571582.221146357129328
-119.189806832335,34.1395425806317,"64",1890264.917370512150228,571591.112922866246663
-119.191471712931,34.1403327777862,"65",1890112.412680447800085,571680.576279594097286
-119.193660759042,34.1416208713482,"66",1889912.226513203931972,571825.840136217186227
-119.193742837041,34.1414408532805,"67",1889904.419923717854545,571805.963379474822432
-119.190632174764,34.1402615650113,"68",1890189.744796805549413,571671.760250140097924
-119.192889762444,34.1416806412366,"69",1889983.408569856546819,571831.625360865611583
-119.192608368223,34.1415636694563,"70",1890009.205544827738777,571818.343514927546494
-119.193797694857,34.1414204612685,"71",1889899.333914445480332,571803.761692121275701
-119.192464732602,34.1405173538564,"72",1890021.075191781390458,571702.134533036267385
-119.191139274257,34.1404978924604,"73",1890143.288577820407227,571698.526553186238743
-119.190289234636,34.1403218029451,"74",1890221.451303406152874,571678.066933177993633
-119.190526426687,34.1395422465661,"75",1890198.552331729792058,571591.861695033730939
-119.193229491863,34.1414896413967,"76",1889951.826337132602930,571810.812556329998188
-119.193286730068,34.1412829006099,"77",1889946.275434082373977,571787.944626337615773
-119.191534854877,34.1409376290021,"78",1890107.384760769316927,571747.732230221037753
-119.189627173446,34.1397896729284,"79",1890281.810785376001149,571618.322989120148122
-119.193718123213,34.1413857067845,"80",1889906.626461673062295,571799.819752777460963
-119.192658083241,34.1415108204276,"81",1890004.551134507171810,571812.536181031959131
-119.191634165302,34.1407357506339,"82",1890097.960547018796206,571725.449520398746245
-119.189586330476,34.1396183322236,"83",1890285.352598281111568,571599.274192233802751
-119.189959198878,34.1400215274752,"84",1890251.494275973178446,571644.401552831288427
-119.189387164781,34.1394191517422,"85",1890303.459221024299040,571576.964760907925665
-119.19215634915,34.1405110186809,"86",1890049.507187176030129,571701.094499309430830
-119.190149472915,34.1399354336489,"87",1890233.833281188039109,571635.060241905506700
-119.191865983929,34.140730356139,"88",1890076.574284952133894,571725.104679495678283
-119.190035377345,34.1401951062712,"89",1890244.696699498686939,571663.737182455486618
-119.192817029738,34.1406813981512,"90",1889988.800898051122203,571720.714979389100336
-119.193575928607,34.1412878647536,"91",1889919.611198446946219,571788.811898653046228
-119.193222545114,34.1416435719896,"92",1889952.669669034192339,571827.878120119101368
-119.189294521399,34.1394501135411,"93",1890312.043905401369557,571580.297781916102394
-119.190380411321,34.139806946411,"94",1890212.366305280709639,571621.061323441215791
-119.192675299079,34.1416747295571,"95",1890003.179164309985936,571830.734957474633120
-119.190254458349,34.1399336864671,"96",1890224.148748713545501,571634.981104690814391
-119.190200441671,34.1395566665232,"97",1890228.635243062162772,571593.105034078587778
-119.19137000102,34.1405340117902,"98",1890122.057529686717317,571702.784909675479867
-119.191115135884,34.1400839259186,"99",1890144.970599846914411,571652.585174768464640
-119.198285498231,34.1439038999436,"0",1889488.739627155708149,572084.136371817556210
-119.205104505791,34.1445363853191,"1",1888860.731324312742800,572161.806565903127193
-119.19391422849,34.1421802994728,"2",1889889.587916174670681,571888.166580421500839
-119.195414417355,34.1424172447962,"3",1889751.549978509079665,571916.091701767756604
-119.199735923271,34.1443582274111,"4",1889355.582762059289962,572136.123542681103572
-119.208608769984,34.14473709931,"5",1888537.838147709844634,572187.948882980388589
-119.209695451421,34.144824320137,"6",1888437.741821143077686,572198.828490012441762
-119.198157364945,34.1429725173534,"7",1889499.324654847849160,571980.691527066170238
-119.204811782051,34.144395946654,"8",1888887.539401429938152,572145.906253457884304
-119.196269905592,34.1431430498686,"9",1889673.613449811702594,571997.532788965385407
-119.196886330942,34.1432583290044,"10",1889616.918360800016671,572010.995693978271447
-119.205940546937,34.1445042268689,"11",1888783.589369553839788,572159.164439142215997
-119.199702040809,34.1438784784352,"12",1889358.072265513008460,572082.875065266969614
-119.207390291362,34.1443879713367,"13",1888649.739974226104096,572147.875039159553126
-119.202478198855,34.1443661827095,"14",1889102.701810867758468,572140.027925490518101
-119.203750053159,34.1444927681771,"15",1888985.580125780543312,572155.472041510045528
-119.208163636766,34.1445630310366,"16",1888578.655856730649248,572168.148670779308304
-119.206554406031,34.1443288440673,"17",1888726.746164751704782,572140.391310735722072
-119.209428855103,34.144475310386,"18",1888461.861271899892017,572159.822387773427181
-119.197912881092,34.1434140164072,"19",1889522.454849705332890,572029.391504087136127
-119.203331856253,34.1442170619731,"20",1889023.779893778497353,572124.430410768603906
-119.199846625915,34.1436185450614,"21",1889344.394450315041468,572054.203809598227963
-119.199579592945,34.1440960493982,"22",1889369.652428535046056,572106.872093985439278
-119.196277668812,34.142903981065,"23",1889672.581926274811849,571971.025069837807678
-119.202804943104,34.1440180150567,"24",1889072.107481724349782,572101.771588799194433
-119.206665044288,34.1445925884901,"25",1888716.894342896994203,572169.766885581426322
-119.203957843589,34.1444451120314,"26",1888966.354502239031717,572150.415791418752633
-119.207907120486,34.1447895261546,"27",1888602.613503197208047,572192.985954673727974
-119.208372457037,34.1447930761228,"28",1888559.705352159682661,572193.895504526211880
-119.200363965982,34.1436726063119,"29",1889296.756747145671397,572060.769638133468106
-119.206273683696,34.1445623032007,"30",1888752.945015474921092,572165.974597766413353
-119.206171369647,34.1446721936866,"31",1888762.526610239408910,572178.049819836975075
-119.207925652113,34.1444331903042,"32",1888600.429560004733503,572153.483671450871043
-119.208590615226,34.1448181440209,"33",1888539.620450043585151,572196.917786222649738
-119.204162169729,34.1444969150766,"34",1888947.580492537003011,572156.387227518833242
-119.194007894514,34.1419264558235,"35",1889880.615382041549310,571860.114194803172722
-119.202179405523,34.1447576805503,"36",1889130.775761380791664,572183.121142594260164
-119.198416312094,34.1440434877057,"37",1889476.860555431107059,572099.762528260704130
-119.198156582937,34.143879937028,"38",1889500.596527484012768,572081.336807538988069
-119.202063597738,34.1438878181025,"39",1889140.301606144523248,572086.512966926791705
-119.203487177181,34.1443442893563,"40",1889009.625205988995731,572138.713277016766369
-119.202652305394,34.1445773552451,"41",1889086.926034661242738,572163.642142044962384
-119.195019940811,34.1420627433491,"42",1889787.461829564534128,571876.339683695696294
-119.195183664307,34.1428983331689,"43",1889773.464935082010925,571969.198403076850809
-119.203999747148,34.1446862102006,"44",1888962.810503969201818,572177.203381118946709
-119.196146941238,34.142770122645,"45",1889684.461099682841450,571956.034726698417217
-119.193850532335,34.1423814364228,"46",1889895.727086811326444,571910.405854115262628
-119.200066140934,34.1435735126045,"47",1889324.091050055110827,572049.450730182696134
-119.202241906265,34.1442556582418,"48",1889124.345979999983683,572127.508479273528792
-119.208547534457,34.1446206240538,"49",1888543.329897184157744,572174.962184656993486
-119.19659090233,34.1424650489664,"50",1889643.115562964463606,571922.684908402385190
-119.196425489257,34.1427307105631,"51",1889658.720981230027974,571951.969085703371093
-119.19511768374,34.1426324206776,"52",1889779.199058513622731,571939.632447669631802
-119.20719816123,34.1444542773486,"53",1888667.546443934086710,572155.016519032884389
-119.207690254302,34.144962529475,"54",1888622.843251068843529,572211.934216352878138
-119.196621294497,34.1434960035017,"55",1889641.674086437327787,572037.066264689550735
-119.201496865357,34.1444392912139,"56",1889193.296888180309907,572147.054491502116434
-119.195561377005,34.142303891572,"57",1889737.847550640115514,571903.680361478356645
-119.202841877366,34.144069318404,"58",1889068.769502866547555,572107.502639002515934
-119.197522918824,34.1433839284269,"59",1889558.377667575376108,572025.625769989099354
-119.201662301149,34.1443253475941,"60",1889177.889391693985090,572134.598863712395541
-119.202514182763,34.1444850706665,"61",1889099.541151441866532,572153.254035739228129
-119.197715321693,34.1429605313602,"62",1889540.074548318516463,571978.876244994113222
-119.208319514754,34.1447631275741,"63",1888564.547705169068649,572190.515081286430359
-119.205637157503,34.1440861486082,"64",1888811.011534006800503,572112.457833419204690
-119.205278889178,34.1447744083546,"65",1888844.966378826415166,572188.399611635715701
-119.196687322128,34.1429965231592,"66",1889634.925396249862388,571981.739059311454184
-119.206305617894,34.1447118448251,"67",1888750.199128831038252,572182.596282625454478
-119.204179778469,34.1447141927336,"68",1888946.245345273055136,572180.505940583068877
